timestamp,mean_reversion,buy_and_hold,long_short,long_only,trend_following
2025-02-27 11:40:00,-0.07564099403918234,-0.13458878566751087,0.37095737234170145,0.10420876434756354,0.20187735248875738
2025-02-27 11:50:00,-0.07713048816656665,-0.1326673664103143,0.3727987380672311,0.1061761123643199,0.20294922360138012
2025-02-27 12:00:00,-0.0750651474823657,-0.1353001183365764,0.37161442357203756,0.10402008722845757,0.2010842577301062
2025-02-27 12:10:00,-0.074258063334804,-0.1362585375987153,0.3725062908290502,0.10376718274954966,0.2010842577301062
2025-02-27 12:20:00,-0.07601882534294357,-0.13442889362009314,0.37356556133316765,0.10536215701533602,0.20161514557045157
2025-02-27 12:30:00,-0.07696589626772077,-0.13297471823381302,0.37587317675148557,0.10721918577913092,0.2024337088593977
2025-02-27 12:40:00,-0.07826602994682419,-0.1318498651085953,0.37415011676329146,0.1072441155737911,0.20252762147943937
2025-02-27 12:50:00,-0.07513036075971669,-0.13525755945047246,0.37954398055433924,0.1072441155737911,0.20252762147943937
2025-02-27 13:00:00,-0.0758382473099587,-0.13432948403180112,0.37972711037693574,0.10791177589143519,0.20252762147943937
2025-02-27 13:10:00,-0.07567799616299686,-0.13456457900973884,0.3793524101779675,0.10761089410130187,0.2025643412921434
2025-02-27 13:20:00,-0.07589161665650701,-0.13412661238648294,0.38022344276809705,0.1082408723993582,0.20276437896243338
2025-02-27 13:30:00,-0.07759421072131867,-0.13211213268768518,0.38213128178820943,0.11029599283757108,0.20310927308965065
2025-02-27 13:40:00,-0.07398963197571218,-0.13658680705920545,0.3781439981404713,0.10583221356117356,0.19902310369775167
2025-02-27 13:50:00,-0.07215071848868548,-0.1384032798765633,0.3783454674608806,0.10474980337905615,0.19902310369775167
2025-02-27 14:00:00,-0.07225254272186943,-0.1378906948925529,0.3791654789266834,0.10540704608562002,0.19902310369775167
2025-02-27 14:10:00,-0.06858156298943674,-0.14185522022043962,0.37282320139857994,0.10032368344718434,0.19902310369775167
2025-02-27 14:20:00,-0.0650551016166484,-0.13640691924792525,0.38153915954400097,0.10730956128023017,0.19902310369775167
2025-02-27 14:30:00,-0.06706356133629576,-0.14075774824841114,0.3745788899741982,0.10173087537003545,0.19902310369775167
2025-02-27 14:40:00,-0.07080662768177204,-0.14670628829101684,0.37422035786902863,0.09777354763084012,0.19902310369775167
2025-02-27 14:50:00,-0.07474907809731712,-0.15032670600871556,0.36838971401992904,0.09311583276979452,0.19902310369775167
2025-02-27 15:00:00,-0.07423926178977847,-0.14985853322325537,0.3691437012624825,0.0937181431964933,0.19902310369775167
2025-02-27 15:10:00,-0.0697165565108715,-0.1457052578239958,0.3758325066845547,0.09906138645115359,0.19902310369775167
2025-02-27 15:20:00,-0.06847210431991202,-0.14456245670132006,0.3776729756183188,0.10053161507871922,0.19902310369775167
2025-02-27 15:30:00,-0.0650665177775337,-0.14143504999797474,0.37754096064108644,0.10249061093527301,0.19902310369775167
