Date,Price (USD),Volume 24h (USD),Percent Change 1h,Percent Change 24h,Percent Change 7d,Circulating Supply,Total Supply,Max Supply,Num Market Pairs
2025-04-26T06:55:00.000Z,94744.31441572402,37626885821.2,0.019033554304,1.193462817728,11.577531605103,19856334,19856334,21000000,12185
2025-04-26T07:00:00.000Z,94675.51638042826,37533938784.06,0.003180127217,1.170532995884,11.490496431581,19856334,19856334,21000000,12185
2025-04-26T07:05:00.000Z,94722.3011639818,37420085688.32,0.05813640687,1.127495285775,11.532613401734,19856334,19856334,21000000,12185
2025-04-26T07:10:00.000Z,94684.00087443841,37366810614.71,0.048622786389,1.011146349592,11.495168650853,19856334,19856334,21000000,12185
2025-04-26T07:15:00.000Z,94724.69775419112,37273735722.37,-0.011031592606,1.131372870955,11.487043189367,19856334,19856334,21000000,12185
2025-04-26T07:20:00.000Z,94769.39971177102,36599920987.97,0.09034934678,1.218954346358,11.565805734741,19856334,19856334,21000000,12185
2025-04-26T07:25:00.000Z,94739.620634099,37204734541.47,0.086734751447,1.27831813077,11.374439368647,19856334,19856334,21000000,12185
2025-04-26T07:30:00.000Z,94735.79418666314,37188331791.74,0.092427033132,1.288812380018,11.24922139468,19856334,19856334,21000000,12185
2025-04-26T07:35:00.000Z,94717.9018165292,37081069181.26,0.065594061686,1.24505662059,11.280756701779,19856334,19856334,21000000,12185
2025-04-26T07:40:00.000Z,94813.82627391876,36839174864.18,0.130454587543,1.232777434454,11.339828068643,19856334,19856334,21000000,12185
2025-04-26T07:45:00.000Z,94818.46245745807,36790221997.69,0.157249460453,1.207514267657,11.266875321328,19856334,19856334,21000000,12185
2025-04-26T07:50:00.000Z,94713.8382871098,36528328848.43,-0.014753128837,1.179780290612,11.147612574701,19856334,19856334,21000000,12185
2025-04-26T07:55:00.000Z,94702.00604527073,36217444900.61,-0.044655313318,1.003306787636,11.170503670333,19856334,19856334,21000000,12185
2025-04-26T08:00:00.000Z,94649.56435917146,35550195444.19,-0.027411544451,0.901947216416,11.080865263006,19856334,19856334,21000000,12185
2025-04-26T08:05:00.000Z,94620.20059351156,35301134341.46,-0.107789368729,0.955054410183,11.076235574064,19856334,19856334,21000000,12185
2025-04-26T08:10:00.000Z,94561.58777801639,35180641965.06,-0.12928593563,0.887589532659,11.030323596811,19856334,19856334,21000000,12185
2025-04-26T08:15:00.000Z,94598.69117209512,35821855973.12,-0.133024000164,0.991358128798,11.109908792397,19856353,19856353,21000000,12185
2025-04-26T08:20:00.000Z,94609.39664724383,35912191682.37,-0.168834101528,0.919138319747,11.135067743719,19856353,19856353,21000000,12185
2025-04-26T08:25:00.000Z,94600.25341889817,35840747565.81,-0.147105523822,0.915260277739,11.054967308241,19856353,19856353,21000000,12185
2025-04-26T08:30:00.000Z,94698.74631698098,35101488510.16,-0.039106517236,0.953953590339,11.112684063632,19856353,19856353,21000000,12185
2025-04-26T08:35:00.000Z,94593.39096953148,35835596361.93,-0.131454397331,0.866386879518,11.025401956884,19856353,19856353,21000000,12185
2025-04-26T08:40:00.000Z,94589.64931306454,35844997671.52,-0.236439103519,0.894006678859,10.929852591379,19856353,19856353,21000000,12185
2025-04-26T08:45:00.000Z,94450.28582036939,34712984748.41,-0.388296358691,0.785806193904,10.682093495734,19856365,19856365,21000000,12185
2025-04-26T08:50:00.000Z,94371.31982486215,35880205737.3,-0.361635077241,0.700799011621,10.58686460661,19856365,19856365,21000000,12185
2025-04-26T08:55:00.000Z,94339.41615737106,35234378981,-0.382874558884,0.662752529188,10.588649630466,19856365,19856365,21000000,12185
2025-04-26T09:00:00.000Z,94361.1068111213,35166615177.19,-0.304763735579,0.700394091219,10.614122274391,19856365,19856365,21000000,12185
2025-04-26T09:05:00.000Z,94303.95545138106,35856598460.26,-0.334225820857,0.684480909963,10.514942945222,19856365,19856365,21000000,12185
2025-04-26T09:10:00.000Z,94362.20611590303,35876598309.78,-0.210848471138,0.752522046962,10.51582369511,19856365,19856365,21000000,12185
2025-04-26T09:15:00.000Z,94362.1898712345,35838333845.02,-0.250004834031,0.723856379959,10.485771092667,19856365,19856365,21000000,12185
2025-04-26T09:20:00.000Z,94380.26292127976,35822879018.93,-0.24218918425,0.795437798252,10.512330986944,19856365,19856365,21000000,12185
2025-04-26T09:25:00.000Z,94410.54784549178,35860344935.11,-0.200533895577,0.784438534761,10.572481206501,19856365,19856365,21000000,12185
2025-04-26T09:30:00.000Z,94306.03558268733,35022560787.12,-0.414694755281,0.673130224763,10.493878836013,19856365,19856365,21000000,12185
2025-04-26T09:35:00.000Z,94214.73390027198,35122855103.08,-0.400299709502,0.417783236583,10.448927640988,19856365,19856365,21000000,12185
2025-04-26T09:40:00.000Z,94223.86969255887,35143511989.19,-0.386701529356,0.44976944004,10.359681553371,19856365,19856365,21000000,12185
2025-04-26T09:45:00.000Z,94216.85321444459,35168805549.62,-0.247148649575,0.509976298463,10.322847157598,19856375,19856375,21000000,12185
2025-04-26T09:50:00.000Z,94206.56057512811,35897627239.5,-0.174586145494,0.507361407565,10.311533000511,19856375,19856375,21000000,12185
2025-04-26T09:55:00.000Z,94271.3256275502,35858216673.28,-0.072176119584,0.495796064539,10.461435741346,19856375,19856375,21000000,12185
2025-04-26T10:00:00.000Z,94310.67088286951,35119074867.09,-0.053449911681,0.490730251591,10.508401266394,19856375,19856375,21000000,12185
2025-04-26T10:05:00.000Z,94351.98956874161,35461547699.46,0.05093542167,0.577008618628,10.647282090539,19856375,19856375,21000000,12185
2025-04-26T10:10:00.000Z,94371.3457094243,35701238620.94,0.009685650535,0.629796964044,10.683214180805,19856375,19856375,21000000,12185
2025-04-26T10:15:00.000Z,94327.1349427737,35770977846.79,-0.037149337578,0.583058822493,10.608987682387,19856375,19856375,21000000,12185
2025-04-26T10:20:00.000Z,94247.5468559353,35654099235.56,-0.140618452669,0.33650282444,10.535913584418,19856375,19856375,21000000,12185
2025-04-26T10:25:00.000Z,94347.61715196955,34850056639.57,-0.066656422358,0.609165829855,10.668711035555,19856375,19856375,21000000,12185
2025-04-26T10:30:00.000Z,94317.41975776653,35543604104.41,0.012071523322,0.635785117961,10.702993939848,19856375,19856375,21000000,12185
2025-04-26T10:35:00.000Z,94298.09354925976,35515486203.29,0.088478357404,0.60094741975,10.681560753417,19856375,19856375,21000000,12185
2025-04-26T10:40:00.000Z,94376.73035721797,35460802139.46,0.162231359376,0.77677539255,10.805565065616,19856375,19856375,21000000,12185
2025-04-26T10:45:00.000Z,94395.14185514151,35475424863.65,0.189232217607,0.735401881156,10.795981902772,19856393,19856393,21000000,12185
2025-04-26T10:50:00.000Z,94385.32008784673,35428791837.11,0.189752721708,0.795936216519,10.769972212492,19856393,19856393,21000000,12185
2025-04-26T10:55:00.000Z,94344.37169961557,35395577352.79,0.077484931477,0.738547201371,10.726337968495,19856393,19856393,21000000,12185
2025-04-26T11:00:00.000Z,94253.89201593403,34504464880.51,-0.060204074898,0.623770164659,10.57316466289,19856393,19856393,21000000,12185
2025-04-26T11:05:00.000Z,94275.26038858847,34479084625.49,-0.081322270472,0.509028468535,10.581538043811,19856393,19856393,21000000,12185
2025-04-26T11:10:00.000Z,94240.63044447271,34559439581.31,-0.138511604311,0.401492044457,10.584093334689,19856393,19856393,21000000,12185
2025-04-26T11:15:00.000Z,94206.49502067461,34534848587.65,-0.127895246869,0.198449137546,10.550877822809,19856393,19856393,21000000,12185
2025-04-26T11:20:00.000Z,94224.77299185647,35064018477.68,-0.024163879951,0.191354798606,10.628544950714,19856393,19856393,21000000,12185
2025-04-26T11:25:00.000Z,94173.53875569103,34260719484.05,-0.184507464559,0.083930185258,10.593119523826,19856393,19856393,21000000,12185
2025-04-26T11:30:00.000Z,94179.96437714962,34199660655.05,-0.14573700274,-0.044830614932,10.59606389838,19856393,19856393,21000000,12185
2025-04-26T11:35:00.000Z,94223.27286471457,34811701442.7,-0.079344853887,-0.024490192822,10.618066221758,19856393,19856393,21000000,12185
2025-04-26T11:40:00.000Z,94121.20971550065,34595745324.67,-0.270745384747,-0.043989937071,10.507346897746,19856393,19856393,21000000,12185
2025-04-26T11:45:00.000Z,94090.49600052332,33881855195.31,-0.322734675356,-0.193436016227,10.442903472549,19856393,19856393,21000000,12185
2025-04-26T11:50:00.000Z,94110.45783121581,34532848758.54,-0.291212930544,-0.240126633107,10.47389896772,19856393,19856393,21000000,12185
2025-04-26T11:55:00.000Z,94110.37259357811,34466303358.45,-0.248026566738,-0.302969014531,10.454858837264,19856393,19856393,21000000,12185
2025-04-26T12:00:00.000Z,94178.50143593436,34303211266.62,-0.079986702286,-0.458806649422,10.534756605589,19856393,19856393,21000000,12185
2025-04-26T12:05:00.000Z,94205.52486445666,32562355279.79,-0.073970120946,-0.478975001252,10.558224781971,19856393,19856393,21000000,12185
2025-04-26T12:10:00.000Z,94238.26545001779,33315830052.74,-0.002509527413,-0.390677211655,10.545749423679,19856393,19856393,21000000,12185
2025-04-26T12:15:00.000Z,94286.10749559478,33210495765.68,0.084508477789,-0.592742387093,10.586800270861,19856403,19856403,21000000,12185
2025-04-26T12:20:00.000Z,94298.51095875054,32786832737.55,0.0782575161,-0.532301535967,10.591693354862,19856403,19856403,21000000,12185
2025-04-26T12:25:00.000Z,94328.30542694473,32608197524.96,0.164341993832,-0.501903450897,10.633567737976,19856403,19856403,21000000,12185
2025-04-26T12:30:00.000Z,94342.9893233972,31744345581.84,0.173099392557,-0.158642237758,10.637161838776,19856403,19856403,21000000,12185
2025-04-26T12:35:00.000Z,94290.55273324398,32178984972.52,0.071404724633,-0.365881242967,10.554690082581,19856403,19856403,21000000,12185
2025-04-26T12:40:00.000Z,94284.11960593588,32218064535.2,0.173085206754,-0.526909802066,10.544459730203,19856403,19856403,21000000,12185
2025-04-26T12:45:00.000Z,94277.74515447841,32010392754,0.199009636376,-0.557094465782,10.535446840181,19856425,19856425,21000000,12185
2025-04-26T12:50:00.000Z,94215.46755932581,32072274578.75,0.11158135932,-0.533084517494,10.531047560284,19856425,19856425,21000000,12185
2025-04-26T12:55:00.000Z,94256.60565544816,31860649814.58,0.155384638101,-0.205303183442,10.535626625241,19856425,19856425,21000000,12185
2025-04-26T13:00:00.000Z,94256.8307910445,31793897084.93,0.08317116318,-0.212427666047,10.518972342472,19856425,19856425,21000000,12185
2025-04-26T13:05:00.000Z,94304.76067869859,31550235470.48,0.10533969678,-0.240876398249,10.597411169284,19856425,19856425,21000000,12185
2025-04-26T13:10:00.000Z,94292.49933335565,31452505038.38,0.057549746994,-0.074197131473,10.566437407534,19856425,19856425,21000000,12185
2025-04-26T13:15:00.000Z,94276.00910853969,31278261376.14,-0.010710365846,-0.081923633826,10.515335613665,19856425,19856425,21000000,12185
2025-04-26T13:20:00.000Z,94269.90790274198,31301663083.06,-0.030332457764,-0.25136797904,10.521002679878,19856425,19856425,21000000,12185
2025-04-26T13:25:00.000Z,94178.43437829321,31212265726.07,-0.158882371493,-0.206771602886,10.281483011088,19856425,19856425,21000000,12185
2025-04-26T13:30:00.000Z,94149.37726542492,31160309273.6,-0.205221457748,-0.102697130865,10.260361960024,19856425,19856425,21000000,12185
2025-04-26T13:35:00.000Z,94063.7138609318,30270930935.6,-0.240574337234,-0.254446767164,10.225994559659,19856425,19856425,21000000,12185
2025-04-26T13:40:00.000Z,94181.97422189591,30826778892.14,-0.108337845723,-0.335302263342,10.363760345191,19856425,19856425,21000000,12185
2025-04-26T13:45:00.000Z,94027.36304155955,30473785542.26,-0.265579233475,-0.483076405138,10.152060651897,19856443,19856443,21000000,12185
2025-04-26T13:50:00.000Z,94083.40318220625,30615307759.6,-0.140172713187,-0.604853922364,10.17281160875,19856443,19856443,21000000,12185
2025-04-26T13:55:00.000Z,94001.27290704452,30528837990.85,-0.270891092065,-0.469633503471,10.072592866489,19856443,19856443,21000000,12185
2025-04-26T14:00:00.000Z,94182.78096234186,30430108954.11,-0.078561763727,-0.308444418754,10.20068552287,19856443,19856443,21000000,12185
2025-04-26T14:05:00.000Z,93986.7160008098,29777480853.43,-0.337251985584,-0.673150922408,10.017210971907,19856443,19856443,21000000,12185
2025-04-26T14:10:00.000Z,94022.27597554421,29729862170.02,-0.286579907969,-0.86838883293,10.013552601667,19856443,19856443,21000000,12185
2025-04-26T14:15:00.000Z,94045.40997105287,29395837913.53,-0.244600020374,-1.329297452661,10.113784715349,19856443,19856443,21000000,12185
2025-04-26T14:20:00.000Z,94013.19978951298,28348435468.81,-0.272311831994,-1.310877172031,10.120486397309,19856443,19856443,21000000,12185
2025-04-26T14:25:00.000Z,94081.7720508251,27909568198.1,-0.102637432982,-0.871618172741,10.104357137322,19856443,19856443,21000000,12185
2025-04-26T14:30:00.000Z,94140.41252166855,26811980455.16,-0.009521830114,-0.630313173862,10.158398672396,19856443,19856443,21000000,12185
2025-04-26T14:35:00.000Z,94154.84037074076,26546290378.05,0.096877431337,-0.873661960581,10.234651271989,19856443,19856443,21000000,12185
2025-04-26T14:40:00.000Z,94197.16364554719,26970365584.57,0.016127739705,-0.806867948566,10.316046530507,19856443,19856443,21000000,12185
2025-04-26T14:45:00.000Z,94242.16011033746,25677736697.53,0.228441021666,-1.119918949955,10.396506350086,19856462,19856462,21000000,12185
2025-04-26T14:50:00.000Z,94284.49219315684,24331363832.72,0.213734839673,-1.322990170245,10.418701542698,19856462,19856462,21000000,12185
2025-04-26T14:55:00.000Z,94260.37421312193,25579532602.6,0.275635954774,-1.386950984582,10.413964437849,19856462,19856462,21000000,12185
2025-04-26T15:00:00.000Z,94278.48340189246,24506022607.82,0.101613520617,-1.214280968084,10.429614301685,19856462,19856462,21000000,12185
2025-04-26T15:05:00.000Z,94353.59157813553,24667660618.94,0.390348331058,-1.32542322749,10.461722670286,19856462,19856462,21000000,12185
2025-04-26T15:10:00.000Z,94353.71251950148,24305596334.34,0.35250853111,-1.092203648675,10.447107489733,19856462,19856462,21000000,12185
2025-04-26T15:15:00.000Z,94371.40258153382,23426652148.02,0.34663319622,-1.24658339375,10.475405797878,19856462,19856462,21000000,12185
2025-04-26T15:20:00.000Z,94252.31775132145,23243261406.18,0.254345094459,-1.204208308482,10.342271587693,19856462,19856462,21000000,12185
2025-04-26T15:25:00.000Z,94300.95466219672,22030874839.96,0.232970326338,-1.318003438509,10.337571057543,19856462,19856462,21000000,12185
2025-04-26T15:30:00.000Z,94407.96952619501,23549981795.79,0.284210571592,-1.032749146137,10.445663270844,19856462,19856462,21000000,12185
2025-04-26T15:35:00.000Z,94362.61963179894,23467830007.77,0.220678257475,-0.974665435812,10.473871700358,19856462,19856462,21000000,12185
2025-04-26T15:40:00.000Z,94322.51668934255,23142464493.14,0.13307517864,-0.666713214734,10.579830452339,19856462,19856462,21000000,12185
2025-04-26T15:45:00.000Z,94304.08268236041,22973815037.72,0.0657058072,-0.738692359669,10.609159681754,19856481,19856481,21000000,12185
2025-04-26T15:50:00.000Z,94384.44157813951,22860859763.48,0.106008297502,-0.725830558399,10.856181153141,19856481,19856481,21000000,12185
2025-04-26T15:55:00.000Z,94399.19435110038,22712501559.53,0.147273060538,-0.8187258714,10.84791728325,19856481,19856481,21000000,12185
2025-04-26T16:00:00.000Z,94406.25050007853,22651770714.49,0.135520951946,-0.772727866517,10.849998138103,19856481,19856481,21000000,12185
2025-04-26T16:05:00.000Z,94365.22594810174,22476551502.25,0.012330606362,-0.765298254777,10.672492830706,19856481,19856481,21000000,12185
2025-04-26T16:10:00.000Z,94325.04978088383,22361562862.37,-0.030377965903,-0.774633886184,10.570482427621,19856481,19856481,21000000,12185
2025-04-26T16:15:00.000Z,94295.8020030206,21529345662.93,-0.080109626905,-0.73712527614,10.645197753874,19856481,19856481,21000000,12185
2025-04-26T16:20:00.000Z,94308.40045525433,22160881300.25,0.059502731891,-0.591969621595,10.656151313675,19856481,19856481,21000000,12185
2025-04-26T16:25:00.000Z,94338.31310391698,22054339163,0.039616186129,-0.728546126347,10.627833604505,19856481,19856481,21000000,12185
2025-04-26T16:30:00.000Z,94363.11233514624,21966589107.43,-0.047514199568,-0.814710780774,10.864679878159,19856481,19856481,21000000,12185
2025-04-26T16:35:00.000Z,94323.88005473252,21889725487.43,-0.041053944049,-0.862451597683,10.958638399737,19856481,19856481,21000000,12185
2025-04-26T16:40:00.000Z,94236.55706187959,21755738064.12,-0.09113372976,-1.118059434034,10.844607956579,19856481,19856481,21000000,12185
2025-04-26T16:45:00.000Z,94148.73010165193,20872650626.03,-0.164735795407,-1.321839047545,10.749709214278,19856481,19856481,21000000,12185
2025-04-26T16:50:00.000Z,94339.41915902049,21683922503.15,-0.047701102392,-1.077693781034,11.321923484338,19856481,19856481,21000000,12185
2025-04-26T16:55:00.000Z,94304.33602973635,21744796158.55,-0.100486367512,-1.0590639573,11.201637025078,19856481,19856481,21000000,12185
2025-04-26T17:00:00.000Z,94325.81302324872,21738548554.06,-0.085203549981,-1.009956719612,11.191226419377,19856481,19856481,21000000,12185
2025-04-26T17:05:00.000Z,94323.44149356562,21577125045.54,-0.04427950457,-1.186874067182,11.07733809691,19856481,19856481,21000000,12185
